Latitude,Longitude,Elevation,Time,Distance,Speed,Anomaly,PM2.5,PM10
34.021929,-118.288838,56.00604055,11-11-2024 17:02,47.4534487,47.4534487,1,20.7,46
34.021525,-118.289007,56.16693803,11-11-2024 17:02,32.74409227,2.338863733,2,20.7,46
34.021541,-118.288653,55.92943194,11-11-2024 17:02,10.89586726,0.11843334,2,20.7,46
34.021636,-118.288623,56.93545237,11-11-2024 17:04,10.29871098,2.574677744,2,20.7,46
34.021698,-118.28854,56.88667096,11-11-2024 17:04,10.62750981,1.180834424,2,20.7,46
34.021607,-118.288576,56.89917729,11-11-2024 17:04,12.2181121,2.443622421,2,20.7,46
34.02154,-118.288681,56.67843889,11-11-2024 17:04,10.81271829,10.81271829,2,20.7,46
34.021446,-118.288712,56.79110218,11-11-2024 17:04,11.35269979,1.135269979,2,20.7,46
34.021464,-118.288833,56.43605419,11-11-2024 17:04,10.67353327,0.592974071,2,20.7,46
34.021393,-118.288755,55.9904427,11-11-2024 17:04,10.48850508,2.097701015,2,20.7,46
34.021464,-118.28868,56.4173954,11-11-2024 17:05,18.68645224,3.114408707,2,20.7,46
34.02132,-118.288785,56.44536203,11-11-2024 17:05,10.35334895,0.739524925,2,20.7,46
34.021295,-118.288893,56.4142016,11-11-2024 17:05,14.50462734,1.318602486,2,20.7,46
34.021421,-118.288935,56.10280102,11-11-2024 17:05,22.61772266,0.024112711,2,20.7,46
34.021351,-118.289165,55.86002234,11-11-2024 17:21,13.97657456,1.552952729,2,20.7,46
34.021477,-118.289164,56.20850035,11-11-2024 17:21,10.44564405,10.44564405,2,20.7,46
34.021514,-118.289268,56.3390047,11-11-2024 17:21,51.69307339,8.615512231,2,20.7,46
34.021491,-118.288709,54.81805321,11-11-2024 17:21,18.08806052,9.044030261,2,20.7,46
34.021559,-118.288531,56.16251637,11-11-2024 17:21,10.23351075,5.116755375,2,20.7,46
34.021593,-118.288428,56.29301622,11-11-2024 17:21,11.09310145,2.773275363,2,20.7,46
34.021687,-118.288387,56.87562432,11-11-2024 17:21,13.88365531,6.941827656,2,20.7,46
34.02159,-118.288482,58.36089708,11-11-2024 17:21,23.00223373,23.00223373,2,20.7,46
34.021758,-118.288336,56.87077366,11-11-2024 17:21,19.23073931,4.807684828,2,20.7,46
34.021599,-118.288419,56.76190355,11-11-2024 17:21,12.94660481,3.236651202,2,20.7,46
34.021536,-118.288537,56.61772559,11-11-2024 17:21,60.28148683,1.181989938,1,20.7,46
34.021388,-118.289165,63.61332321,11-11-2024 17:22,14.07957444,2.346595741,2,20.7,46
34.021301,-118.289054,58.29386139,11-11-2024 17:22,10.96099791,1.826832984,2,20.7,46
34.021211,-118.289103,55.64177895,11-11-2024 17:22,12.44111435,12.44111435,2,20.7,46
34.021311,-118.289164,55.62433434,11-11-2024 17:22,13.75802034,2.29300339,2,20.7,46
34.021192,-118.289206,55.62110329,11-11-2024 17:22,2.015744835,0.335957472,2,20.7,46
34.021174,-118.289203,55.6395092,11-11-2024 17:23,24.8246018,3.103075225,2,20.7,46
34.021132,-118.288939,55.65435219,11-11-2024 17:23,21.30698309,5.326745773,2,20.7,46
34.021324,-118.288946,32.21665192,11-11-2024 17:23,15.27932577,3.055865154,2,20.7,46
34.021289,-118.288786,32.68712845,11-11-2024 17:23,10.20814101,0.850678418,2,20.7,46
34.021238,-118.288694,33.15814099,11-11-2024 17:23,12.36527761,1.545659701,2,20.7,46
34.021171,-118.288587,32.68371574,11-11-2024 17:23,10.16570888,2.54142722,2,20.7,46
34.021201,-118.288483,32.32785475,11-11-2024 17:23,10.30897188,3.436323961,2,20.7,46
34.021181,-118.288592,34.50273583,11-11-2024 17:23,11.30008764,1.027280695,2,20.7,46
34.021222,-118.288704,36.0350764,11-11-2024 17:23,12.97852556,2.595705111,2,20.7,46
34.021117,-118.288766,39.10356255,11-11-2024 17:24,12.36627654,4.122092181,2,20.7,46
34.021012,-118.288811,40.46115998,11-11-2024 17:24,10.89832949,1.816388249,2,20.7,46
34.02093,-118.288746,42.36947343,11-11-2024 17:24,10.74025598,1.074025598,2,20.7,46
34.020873,-118.288652,41.09452686,11-11-2024 17:24,10.74106863,1.534438375,2,20.7,46
34.020825,-118.288551,41.63792963,11-11-2024 17:24,11.58401569,1.930669282,2,20.7,46
34.020778,-118.288439,42.24438332,11-11-2024 17:24,10.87676701,1.208529668,2,20.7,46
34.020732,-118.288335,42.67046068,11-11-2024 17:24,10.20818693,1.701364488,2,20.7,46
34.020681,-118.288243,42.19758449,11-11-2024 17:24,10.57792789,2.115585577,2,20.7,46
34.020647,-118.288136,42.60993262,11-11-2024 17:24,10.27963054,1.468518648,2,20.7,46
34.020573,-118.288069,44.43228859,11-11-2024 17:25,11.77174847,1.681678354,2,20.7,46
34.020518,-118.28796,45.15015971,11-11-2024 17:25,10.49574743,1.749291239,2,20.7,46
34.020502,-118.287848,44.63519196,11-11-2024 17:25,10.52568766,1.315710958,2,20.7,46
34.020455,-118.287749,43.86376123,11-11-2024 17:25,11.49919012,1.916531686,2,20.7,46
34.020402,-118.287642,41.90194706,11-11-2024 17:25,11.68302982,1.168302982,2,20.7,46
34.02035,-118.287532,40.58489021,11-11-2024 17:25,10.98262767,1.56894681,2,20.7,46
34.020302,-118.287428,39.31146505,11-11-2024 17:25,11.30718402,1.88453067,2,20.7,46
34.020254,-118.28732,41.23036149,11-11-2024 17:25,11.0402975,1.840049583,2,20.7,46
34.020208,-118.287214,42.08997859,11-11-2024 17:25,10.95847844,1.826413073,2,20.7,46
34.020162,-118.287109,42.41977706,11-11-2024 17:26,10.06830594,1.43832942,2,20.7,46
34.020119,-118.287013,41.68137763,11-11-2024 17:26,12.00573114,1.715104449,2,20.7,46
34.020067,-118.286899,40.70811738,11-11-2024 17:26,12.05942043,2.009903405,2,20.7,46
34.020014,-118.286785,41.26477223,11-11-2024 17:26,10.50139627,1.750232712,2,20.7,46
34.019966,-118.286687,42.51946165,11-11-2024 17:26,10.88940869,1.209934299,2,20.7,46
34.019914,-118.286587,41.43105387,11-11-2024 17:26,11.64160828,1.663086897,2,20.7,46
34.019848,-118.286489,41.79395363,11-11-2024 17:26,10.24061719,1.706769532,2,20.7,46
34.019816,-118.286385,42.96879844,11-11-2024 17:26,11.64923483,1.664176405,2,20.7,46
34.019726,-118.28632,41.73649846,11-11-2024 17:26,10.0786361,1.679772684,2,20.7,46
34.019696,-118.286217,41.15908873,11-11-2024 17:27,11.4078262,1.629689457,2,20.7,46
34.019623,-118.28613,41.07950905,11-11-2024 17:27,10.76905694,1.794842823,2,20.7,46
34.019607,-118.286015,41.25751367,11-11-2024 17:27,11.51056209,1.644366013,2,20.7,46
34.019579,-118.285895,40.36949742,11-11-2024 17:27,10.30915877,1.718193128,2,20.7,46
34.019559,-118.285786,41.82834653,11-11-2024 17:27,11.55244698,1.650349569,2,20.7,46
34.019511,-118.285675,42.50786474,11-11-2024 17:27,11.39881016,1.628401452,2,20.7,46
34.019457,-118.28557,42.78072717,11-11-2024 17:27,10.85404777,1.550578253,2,20.7,46
34.019403,-118.285472,44.40165889,11-11-2024 17:27,10.53902845,1.505575493,2,20.7,46
34.01937,-118.285365,45.18910862,11-11-2024 17:27,10.65917901,1.776529835,2,20.7,46
34.019334,-118.285258,52.42006141,11-11-2024 17:28,10.23144008,1.705240014,2,20.7,46
34.019291,-118.28516,55.19514577,11-11-2024 17:28,10.71860878,1.531229825,2,20.7,46
34.019269,-118.285047,56.17401253,11-11-2024 17:28,11.07193963,1.581705661,2,20.7,46
34.019224,-118.28494,57.02814632,11-11-2024 17:28,10.8253295,1.546475643,2,20.7,46
34.019179,-118.284836,57.16253074,11-11-2024 17:28,10.3132581,1.718876351,2,20.7,46
34.019136,-118.284737,58.39344091,11-11-2024 17:28,10.04749356,1.67458226,2,20.7,46
34.019095,-118.28464,57.86784419,11-11-2024 17:28,10.69238273,1.527483247,2,20.7,46
34.019051,-118.284537,57.41277067,11-11-2024 17:28,10.12994861,1.447135516,2,20.7,46
34.01901,-118.284439,56.3742413,11-11-2024 17:28,11.41955026,1.631364323,2,20.7,46
34.018963,-118.284329,56.66175644,11-11-2024 17:29,10.6374549,1.772909149,2,20.7,46
34.018914,-118.28423,56.77726159,11-11-2024 17:29,11.26408959,1.609155655,2,20.7,46
34.018842,-118.284144,56.42390308,11-11-2024 17:29,10.4002375,1.485748214,2,20.7,46
34.018793,-118.284048,56.79167838,11-11-2024 17:29,10.08066168,1.680110281,2,20.7,46
34.018753,-118.28395,56.8494752,11-11-2024 17:29,11.35487511,1.622125016,2,20.7,46
34.018709,-118.283839,57.95377585,11-11-2024 17:29,10.91448866,1.559212666,2,20.7,46
34.018671,-118.28373,58.31289915,11-11-2024 17:29,11.12250803,1.390313504,2,20.7,46
34.018651,-118.283612,58.27607336,11-11-2024 17:29,11.43943123,1.906571872,2,20.7,46
34.018673,-118.283491,58.5532978,11-11-2024 17:29,10.20007369,1.700012281,2,20.7,46
34.018604,-118.283418,59.01284332,11-11-2024 17:30,10.15415988,1.128239986,2,29.3,54
34.018572,-118.283315,58.78924095,11-11-2024 17:30,10.60620502,1.178467224,2,29.3,54
34.018525,-118.283215,58.57677376,11-11-2024 17:30,12.84636173,2.141060289,2,29.3,54
34.018521,-118.283354,58.03988898,11-11-2024 17:30,10.37982901,2.594957252,2,29.3,54
34.018436,-118.283401,57.91933095,11-11-2024 17:30,11.40830068,0.308332451,2,29.3,54
34.018494,-118.283503,55.94562735,11-11-2024 17:31,10.39646438,3.465488125,2,29.3,54
34.018548,-118.283595,57.02700656,11-11-2024 17:31,13.48654632,4.495515439,2,29.3,54
34.018461,-118.283697,57.37664007,11-11-2024 17:31,11.88705058,2.971762644,2,29.3,54
34.018369,-118.283763,57.7554672,11-11-2024 17:31,12.92497486,4.308324955,2,29.3,54
34.018315,-118.283887,58.58081539,11-11-2024 17:31,17.68940971,8.844704857,2,29.3,54
34.018277,-118.284073,58.23003884,11-11-2024 17:31,12.30905789,12.30905789,2,29.3,54
34.018284,-118.284206,58.22206637,11-11-2024 17:31,17.56638284,17.56638284,2,29.3,54
34.018355,-118.284376,58.34443352,11-11-2024 17:31,14.50289599,14.50289599,2,29.3,54
34.018409,-118.284519,58.18450904,11-11-2024 17:31,10.53017745,10.53017745,2,29.3,54
34.018408,-118.284633,57.80927244,11-11-2024 17:31,10.84274427,10.84274427,2,29.3,54
34.018393,-118.284749,57.49645418,11-11-2024 17:31,12.02904343,12.02904343,2,29.3,54
34.018373,-118.284877,57.56687181,11-11-2024 17:31,11.82322634,11.82322634,2,29.3,54
34.018374,-118.285005,57.38156713,11-11-2024 17:31,11.63850482,11.63850482,2,29.3,54
34.018373,-118.285131,57.07687255,11-11-2024 17:31,11.17670234,11.17670234,2,29.3,54
34.018372,-118.285252,56.78502051,11-11-2024 17:31,11.36304741,11.36304741,2,29.3,54
34.018374,-118.285375,56.56752479,11-11-2024 17:31,11.08378681,11.08378681,2,29.3,54
34.018374,-118.285495,56.72843969,11-11-2024 17:31,10.35437802,10.35437802,2,29.3,54
34.018378,-118.285607,56.21925422,11-11-2024 17:31,12.14091381,12.14091381,2,29.3,54
34.018369,-118.285738,56.70356323,11-11-2024 17:31,11.57169101,11.57169101,2,29.3,54
34.018376,-118.285863,56.67700333,11-11-2024 17:31,10.71949316,10.71949316,2,29.3,54
34.018379,-118.285979,56.91624816,11-11-2024 17:31,11.36088082,11.36088082,2,29.3,54
34.018379,-118.286102,57.02188342,11-11-2024 17:31,10.49600797,10.49600797,2,29.3,54
34.018389,-118.286215,57.05620866,11-11-2024 17:31,10.56692201,10.56692201,2,29.3,54
34.018381,-118.286329,57.15096433,11-11-2024 17:31,11.3034023,11.3034023,2,29.3,54
34.018373,-118.286451,56.90626734,11-11-2024 17:31,11.26906272,11.26906272,2,29.3,54
34.018372,-118.286573,56.7715958,11-11-2024 17:31,11.64643135,11.64643135,2,29.3,54
34.018368,-118.286699,56.89647193,11-11-2024 17:31,11.7324396,11.7324396,2,29.3,54
34.018366,-118.286826,56.60801415,11-11-2024 17:31,12.7482863,12.7482863,2,29.3,54
34.018368,-118.286964,56.83111873,11-11-2024 17:31,13.47031409,13.47031409,2,29.3,54
34.018381,-118.287109,56.71286566,11-11-2024 17:31,12.43689258,12.43689258,2,29.3,54
34.01837,-118.287243,56.24570196,11-11-2024 17:31,13.48573085,13.48573085,2,29.3,54
34.018369,-118.287389,55.49559584,11-11-2024 17:31,13.58171662,13.58171662,2,29.3,54
34.018372,-118.287536,55.7334396,11-11-2024 17:31,15.05588596,15.05588596,2,29.3,54
34.018373,-118.287699,56.02709657,11-11-2024 17:31,11.55892498,11.55892498,2,29.3,54
34.018368,-118.287824,56.00908295,11-11-2024 17:31,12.46975433,12.46975433,2,29.3,54
34.018369,-118.287959,56.13267464,11-11-2024 17:31,10.87900075,10.87900075,2,29.3,54
34.018352,-118.288075,55.73187137,11-11-2024 17:31,16.30195013,8.150975066,2,29.3,54
34.018363,-118.288251,55.17616643,11-11-2024 17:31,13.2198204,6.609910201,2,29.3,54
34.018358,-118.288394,55.33559172,11-11-2024 17:32,13.21237276,4.404124254,2,29.3,54
34.018361,-118.288537,55.15438579,11-11-2024 17:32,15.08854026,1.257378355,2,29.3,54
34.01837,-118.2887,56.26080004,11-11-2024 17:32,14.60418864,7.302094322,2,29.3,54
34.018365,-118.288858,56.01789757,11-11-2024 17:32,18.12016312,9.06008156,2,29.3,54
34.018372,-118.289054,55.88661794,11-11-2024 17:32,19.85876151,9.929380755,2,29.3,54
34.018373,-118.289269,56.10724477,11-11-2024 17:32,10.71662397,10.71662397,2,29.3,54
34.018371,-118.289385,56.12123113,11-11-2024 17:32,11.26906298,11.26906298,2,29.3,54
34.01837,-118.289507,55.90544815,11-11-2024 17:32,11.36304795,11.36304795,2,29.3,54
34.018368,-118.28963,55.66929565,11-11-2024 17:32,11.54614497,11.54614497,2,29.3,54
34.018367,-118.289755,55.67172122,11-11-2024 17:32,11.73034201,11.73034201,2,29.3,54
34.018367,-118.289882,55.65226956,11-11-2024 17:32,12.01204711,12.01204711,2,29.3,54
34.018364,-118.290012,55.4466596,11-11-2024 17:32,12.37888491,12.37888491,2,29.3,54
34.018362,-118.290146,55.57701423,11-11-2024 17:32,12.75407626,12.75407626,2,29.3,54
34.018366,-118.290284,55.28885562,11-11-2024 17:32,12.37739355,12.37739355,2,29.3,54
34.018365,-118.290418,55.07429056,11-11-2024 17:32,11.73506155,11.73506155,2,29.3,54
34.018362,-118.290545,55.1217669,11-11-2024 17:32,11.64273449,11.64273449,2,29.3,54
34.018359,-118.290671,54.76473271,11-11-2024 17:32,11.08434372,11.08434372,2,29.3,54
34.01836,-118.290791,54.67912126,11-11-2024 17:32,17.36779072,8.683895359,2,29.3,54
34.018357,-118.290979,54.52431983,11-11-2024 17:32,13.12331991,6.561659956,2,29.3,54
34.018353,-118.291121,54.66589056,11-11-2024 17:32,10.23696407,0.204739281,2,29.3,54
34.018298,-118.29121,53.93962473,11-11-2024 17:33,13.7064192,6.853209599,2,29.3,54
34.018307,-118.291358,54.06875781,11-11-2024 17:33,18.20130592,9.10065296,2,29.3,54
34.018311,-118.291555,54.47027678,11-11-2024 17:33,10.80897684,10.80897684,2,29.3,54
34.018313,-118.291672,54.19688211,11-11-2024 17:33,11.1286614,11.1286614,2,29.3,54
34.018322,-118.291792,54.15906172,11-11-2024 17:33,11.82739514,11.82739514,2,29.3,54
34.018325,-118.29192,54.01035338,11-11-2024 17:33,12.47715841,12.47715841,2,29.3,54
34.018329,-118.292055,53.96018037,11-11-2024 17:33,13.30055119,13.30055119,2,29.3,54
34.018329,-118.292199,53.62651412,11-11-2024 17:33,13.76952587,13.76952587,2,29.3,54
34.018333,-118.292348,53.72321113,11-11-2024 17:33,13.76282233,13.76282233,2,29.3,54
34.018332,-118.292497,53.79921389,11-11-2024 17:33,13.67001047,13.67001047,2,29.3,54
34.018332,-118.292645,53.56703992,11-11-2024 17:33,13.8764802,13.8764802,2,29.3,54
34.018339,-118.292795,53.66426306,11-11-2024 17:33,14.69272471,14.69272471,2,29.3,54
34.018335,-118.292954,53.75288394,11-11-2024 17:33,14.59408077,14.59408077,2,29.3,54
34.018336,-118.293112,53.63132792,11-11-2024 17:33,14.50171852,14.50171852,2,29.3,54
34.018335,-118.293269,53.50878377,11-11-2024 17:33,14.78005437,14.78005437,2,29.3,54
34.018333,-118.293429,53.41077997,11-11-2024 17:33,14.78879325,14.78879325,2,29.3,54
34.018328,-118.293589,53.39916464,11-11-2024 17:33,14.68770111,14.68770111,2,29.3,54
34.018326,-118.293748,53.32546071,11-11-2024 17:33,14.6088292,14.6088292,2,29.3,54
34.01832,-118.293906,53.27175737,11-11-2024 17:33,15.05916346,15.05916346,2,29.3,54
34.018323,-118.294069,53.22025274,11-11-2024 17:33,15.33258093,15.33258093,2,29.3,54
34.018323,-118.294235,52.64075936,11-11-2024 17:33,14.96969758,14.96969758,2,29.3,54
34.018327,-118.294397,52.61489842,11-11-2024 17:33,14.96681998,14.96681998,2,29.3,54
34.01833,-118.294559,52.36902185,11-11-2024 17:33,14.69272557,14.69272557,2,29.3,54
34.018334,-118.294718,52.17331885,11-11-2024 17:33,14.96476386,14.96476386,2,29.3,54
34.018332,-118.29488,52.0747288,11-11-2024 17:33,15.15150386,15.15150386,2,29.3,54
34.018335,-118.295044,51.83293124,11-11-2024 17:33,15.24021384,15.24021384,2,29.3,54
34.018335,-118.295209,51.17611654,11-11-2024 17:33,14.96353009,14.96353009,2,29.3,54
34.018336,-118.295371,50.81816372,11-11-2024 17:33,15.24061723,15.24061723,2,29.3,54
34.018337,-118.295536,50.78522068,11-11-2024 17:33,15.15150297,15.15150297,2,29.3,54
34.01834,-118.2957,50.6160677,11-11-2024 17:33,14.96352938,14.96352938,2,29.3,54
34.018339,-118.295862,50.36540532,11-11-2024 17:33,14.50171784,14.50171784,2,29.3,54
34.01834,-118.296019,50.0289594,11-11-2024 17:34,14.22419875,14.22419875,2,29.3,54
34.01834,-118.296173,50.12338604,11-11-2024 17:34,13.3947518,13.3947518,2,29.3,54
34.018338,-118.296318,50.05775066,11-11-2024 17:34,12.65399529,12.65399529,2,29.3,54
34.018338,-118.296455,49.95010385,11-11-2024 17:34,12.37888839,12.37888839,2,29.3,54
34.01834,-118.296589,49.93160993,11-11-2024 17:34,12.10031378,12.10031378,2,29.3,54
34.018341,-118.29672,49.98354805,11-11-2024 17:34,11.54614849,11.54614849,2,29.3,54
34.018342,-118.296845,49.77044097,11-11-2024 17:34,10.71662761,10.71662761,2,29.3,54
34.018344,-118.296961,49.68414257,11-11-2024 17:34,15.42534081,7.712670404,2,29.3,54
34.018345,-118.297128,49.18088808,11-11-2024 17:34,13.57764346,6.788821731,2,29.3,54
34.018345,-118.297275,49.3388295,11-11-2024 17:34,10.43782547,5.218912737,2,29.3,54
34.018346,-118.297388,49.07702262,11-11-2024 17:34,11.17835709,5.589178545,2,29.3,54
34.018344,-118.297509,48.80832923,11-11-2024 17:34,15.14825334,7.574126668,2,29.3,54
34.018345,-118.297673,48.64170521,11-11-2024 17:34,19.1198604,9.5599302,2,29.3,54
34.018346,-118.29788,48.47394568,11-11-2024 17:34,10.89962511,10.89962511,2,29.3,54
34.018345,-118.297998,48.37509714,11-11-2024 17:34,11.63850877,11.63850877,2,29.3,54
34.018344,-118.298124,48.10152229,11-11-2024 17:34,12.46975783,12.46975783,2,29.3,54
34.018345,-118.298259,48.26206996,11-11-2024 17:34,12.83872409,12.83872409,2,29.3,54
34.018345,-118.298398,48.17403894,11-11-2024 17:34,13.3005487,13.3005487,2,29.3,54
34.018345,-118.298542,48.26433801,11-11-2024 17:34,13.20864946,13.20864946,2,29.3,54
34.018346,-118.298685,48.31742582,11-11-2024 17:34,13.30239838,13.30239838,2,29.3,54
34.018348,-118.298829,48.30286221,11-11-2024 17:34,12.74684128,12.74684128,2,29.3,54
34.018349,-118.298967,48.21229217,11-11-2024 17:34,12.5660354,12.5660354,2,29.3,54
34.018352,-118.299103,48.01826633,11-11-2024 17:34,11.64643353,11.64643353,2,29.3,54
34.018356,-118.299229,47.86685314,11-11-2024 17:34,11.08878318,11.08878318,2,29.3,54
34.018359,-118.299349,47.77668957,11-11-2024 17:34,17.18560065,8.592800324,2,29.3,54
34.018363,-118.299535,47.71126805,11-11-2024 17:34,12.19267156,6.096335782,2,29.3,54
34.018364,-118.299667,47.72410874,11-11-2024 17:34,9.976025932,3.325341977,2,29.3,54
34.018365,-118.299775,47.71987659,11-11-2024 17:34,10.16558717,1.452226738,2,29.3,54
34.018362,-118.299885,47.64199689,11-11-2024 17:34,12.10437711,6.052188557,2,29.3,54
34.018365,-118.300016,47.59876511,11-11-2024 17:34,16.90423225,8.452116125,2,29.3,54
34.018367,-118.300199,47.71029163,11-11-2024 17:34,20.87711947,10.43855973,2,29.3,54
34.018364,-118.300425,47.39453451,11-11-2024 17:34,11.64643244,11.64643244,2,29.3,54
34.01836,-118.300551,47.3230494,11-11-2024 17:34,12.20477584,12.20477584,2,29.3,54
34.018355,-118.300683,47.2421883,11-11-2024 17:34,12.56603495,12.56603495,2,29.3,54
34.018352,-118.300819,47.23876674,11-11-2024 17:34,13.11769398,13.11769398,2,29.3,54
34.01835,-118.300961,47.51987353,11-11-2024 17:34,13.39475023,13.39475023,2,29.3,54
34.018348,-118.301106,47.58179845,11-11-2024 17:34,13.6700079,13.6700079,2,29.3,54
34.018348,-118.301254,47.70825488,11-11-2024 17:34,14.13183249,14.13183249,2,29.3,54
34.018348,-118.301407,47.81585808,11-11-2024 17:34,14.31699212,14.31699212,2,29.3,54
34.018347,-118.301562,47.86592312,11-11-2024 17:34,14.22462999,14.22462999,2,29.3,54
34.018348,-118.301716,48.14474723,11-11-2024 17:34,14.04341047,14.04341047,2,29.3,54
34.018351,-118.301868,48.13444078,11-11-2024 17:35,14.31699144,14.31699144,2,29.3,54
34.018352,-118.302023,48.02127134,11-11-2024 17:35,14.13183183,14.13183183,2,29.3,54
34.018352,-118.302176,47.94534057,11-11-2024 17:35,14.03990518,14.03990518,2,29.3,54
34.018351,-118.302328,47.91300782,11-11-2024 17:35,14.03946708,14.03946708,2,29.3,54
34.018351,-118.30248,47.92913134,11-11-2024 17:35,14.13226723,14.13226723,2,29.3,54
34.018352,-118.302633,47.85970014,11-11-2024 17:35,14.22462915,14.22462915,2,29.3,54
34.018353,-118.302787,47.8773876,11-11-2024 17:35,14.31828005,14.31828005,2,29.3,54
34.018355,-118.302942,48.0084544,11-11-2024 17:35,14.31827971,14.31827971,2,29.3,54
